accuracy,loss,val_accuracy,val_loss,epoch,signal
0.7978072762489319,0.5099356770515442,0.4542253613471985,2.722309112548828,0.0,
0.8559859395027161,0.31552278995513916,0.5398207306861877,2.1069250106811523,1.0,
0.8748879432678223,0.25445711612701416,0.5778489112854004,2.6591665744781494,2.0,
0.8831626176834106,0.22720594704151154,0.5319462418556213,3.9925248622894287,3.0,
0.8893085718154907,0.2152642458677292,0.6051216125488281,2.100196123123169,4.0,
0.895134449005127,0.19933828711509705,0.5939821004867554,3.8654656410217285,5.0,
0.8965749144554138,0.19262903928756714,0.5640205144882202,5.564488410949707,6.0,
0.8996638655662537,0.19155846536159515,0.6173495650291443,2.7221336364746094,7.0,
0.8998079299926758,0.19637781381607056,0.6494878530502319,2.4043164253234863,8.0,
0.9028809070587158,0.1835818737745285,0.6250320076942444,2.729048013687134,9.0,
0.9005761742591858,0.19140322506427765,0.5947503447532654,3.706261157989502,10.0,
0.9027369022369385,0.18039444088935852,0.6074904203414917,4.476454257965088,11.0,
0.9011203646659851,0.18991051614284515,0.5501920580863953,7.101534366607666,12.0,
0.9047695398330688,0.17791511118412018,0.6300256252288818,4.110323429107666,13.0,
0.906097948551178,0.17458344995975494,0.6169654130935669,5.591169834136963,14.0,
0.9032330513000488,0.1827978789806366,0.6072983145713806,5.799247741699219,15.0,
0.9051216244697571,0.17612941563129425,0.5821382999420166,8.09775447845459,16.0,
0.9047214984893799,0.1752581000328064,0.6634442806243896,2.867236614227295,17.0,
0.9036011695861816,0.178988516330719,0.5855953693389893,4.3836588859558105,18.0,
0.9052656888961792,0.17243412137031555,0.620998740196228,4.461743354797363,19.0,
,,,,,"[0.8757370114326477, 0.8640182614326477]"
